Landsat Product Identifier L2,Landsat Product Identifier L1,Landsat Scene Identifier,Date Acquired,Scan Line Corrector,Collection Category,Collection Number,Sensor Mode,WRS Path,WRS Row,Full Partial Scene,Date Product Generated L2,Date Product Generated L1,Start Time,Stop Time,Station Identifier,Day/Night Indicator,Land Cloud Cover,Scene Cloud Cover L1,Ground Control Points Model,Ground Control Points Version,Geometric RMSE Model,Geometric RMSE Model X,Geometric RMSE Model Y,Image Quality,Gain Change,Processing Software Version,Sun Elevation L1,Sun Azimuth L1,Gap Phase Source,Gap Phase Statistic,Data Type L2,Sensor Identifier,Satellite,Product Map Projection L2,UTM Zone,Datum,Ellipsoid,Scan Gap Interpolation,Scene Center Lat DMS,Scene Center Long DMS,Corner Upper Left Lat DMS,Corner Upper Left Long DMS,Corner Upper Right Lat DMS,Corner Upper Right Long DMS,Corner Lower Left Lat DMS,Corner Lower Left Long DMS,Corner Lower Right Lat DMS,Corner Lower Right Long DMS,Scene Center Latitude,Scene Center Longitude,Corner Upper Left Latitude,Corner Upper Left Longitude,Corner Upper Right Latitude,Corner Upper Right Longitude,Corner Lower Left Latitude,Corner Lower Left Longitude,Corner Lower Right Latitude,Corner Lower Right Longitude,Display ID,Entity ID
LE07_L2SP_201024_20000619_20200918_02_T1,LE07_L1TP_201024_20000619_20200918_02_T1,LE72010242000171EDC00,2000/06/19,ON,T1,2,, 201, 024,FULL,2020/09/18,2020/09/18,2000-06-19 10:43:59.920841,2000-06-19 10:44:26.895591,EDC,Day,   0.00,   0.00,1016,5,    4.555,    3.226,    3.216,9,N,LPGS_15.3.1c, 58.21147329, 145.58769046,,,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,-1.0,51Ḟ41'42"N,0Ḟ21'52.20"E,52Ḟ41'12.84"N,0Ḟ39'12.24"W,52Ḟ17'01.68"N,2Ḟ05'46.68"E,51Ḟ04'57"N,1Ḟ19'27.48"W,50Ḟ41'36.24"N,1Ḟ20'02.76"E, 51.69500,   0.36450, 52.68690,  -0.65340, 52.28380,   2.09630, 51.08250,  -1.32430, 50.69340,   1.33410,LE07_L2SP_201024_20000619_20200918_02_T1,LE72010242000171EDC00
LE07_L2SP_201025_20000721_20211119_02_T1,LE07_L1TP_201025_20000721_20211119_02_T1,LE72010252000203NSG01,2000/07/21,ON,T1,2,SAM, 201, 025,FULL,2021/11/19,2021/11/19,2000-07-21 10:43:55.121812,2000-07-21 10:44:22.100688,NSG,Day,   7.00,   2.00,494,5,    4.656,    3.404,    3.176,9,N,LPGS_15.5.0, 55.86870000, 143.63298851,NA,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'54.16"N,0Ḟ12'42.77"W,51Ḟ15'58.39"N,1Ḟ12'25.70"W,50Ḟ52'36.05"N,1Ḟ27'41.15"E,49Ḟ39'47.52"N,1Ḟ50'41.14"W,49Ḟ17'11.40"N,0Ḟ44'21.19"E, 50.28171,  -0.21188, 51.26622,  -1.20714, 50.87668,   1.46143, 49.66320,  -1.84476, 49.28650,   0.73922,LE07_L2SP_201025_20000721_20211119_02_T1,LE72010252000203NSG01
LE07_L2SP_201025_20000923_20211121_02_T1,LE07_L1TP_201025_20000923_20211121_02_T1,LE72010252000267NSG02,2000/09/23,ON,T1,2,SAM, 201, 025,FULL,2021/11/21,2021/11/21,2000-09-23 10:43:01.418813,2000-09-23 10:43:28.409438,NSG,Day,   5.00,   3.00,681,5,    4.204,    2.873,    3.069,9,N,LPGS_15.5.0, 37.27923005, 157.83696993,NA,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'57.54"N,0Ḟ12'31.82"W,51Ḟ16'08.69"N,1Ḟ12'15.80"W,50Ḟ52'46.34"N,1Ḟ27'56.77"E,49Ḟ39'56.66"N,1Ḟ50'33.04"W,49Ḟ17'20.80"N,0Ḟ44'34.73"E, 50.28265,  -0.20884, 51.26908,  -1.20439, 50.87954,   1.46577, 49.66574,  -1.84251, 49.28911,   0.74298,LE07_L2SP_201025_20000923_20211121_02_T1,LE72010252000267NSG02
LE07_L2SP_201025_20001228_20200917_02_T1,LE07_L1TP_201025_20001228_20200917_02_T1,LE72010252000363EDC00,2000/12/28,ON,T1,2,, 201, 025,FULL,2020/09/17,2020/09/17,2000-12-28 10:43:00.736941,2000-12-28 10:43:27.739878,EDC,Day,   6.00,   5.00,295,5,    5.664,    4.540,    3.387,9,N,LPGS_15.3.1c, 14.39949254, 161.24239751,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'58.80"N,0Ḟ11'17.88"W,51Ḟ16'10.56"N,1Ḟ10'55.56"W,50Ḟ52'42.60"N,1Ḟ29'16.08"E,49Ḟ39'39.60"N,1Ḟ49'28.56"W,49Ḟ16'58.44"N,0Ḟ45'37.44"E, 50.28300,  -0.18830, 51.26960,  -1.18210, 50.87850,   1.48780, 49.66100,  -1.82460, 49.28290,   0.76040,LE07_L2SP_201025_20001228_20200917_02_T1,LE72010252000363EDC00
LE07_L2SP_201024_20010113_20200917_02_T1,LE07_L1TP_201024_20010113_20200917_02_T1,LE72010242001013EDC00,2001/01/13,ON,T1,2,, 201, 024,FULL,2020/09/17,2020/09/17,2001-01-13 10:42:38.895943,2001-01-13 10:43:05.90038,EDC,Day,   5.00,   4.00,737,5,    5.882,    4.229,    4.088,9,N,LPGS_15.3.1c, 14.59006911, 159.78087369,,,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,-1.0,51Ḟ41'42"N,0Ḟ25'07.32"E,52Ḟ41'05.28"N,0Ḟ35'55.68"W,52Ḟ16'52.32"N,2Ḟ09'07.20"E,51Ḟ04'43.32"N,1Ḟ16'20.64"W,50Ḟ41'20.76"N,1Ḟ23'13.56"E, 51.69500,   0.41870, 52.68480,  -0.59880, 52.28120,   2.15200, 51.07870,  -1.27240, 50.68910,   1.38710,LE07_L2SP_201024_20010113_20200917_02_T1,LE72010242001013EDC00
LE07_L2SP_201025_20010113_20200917_02_T1,LE07_L1TP_201025_20010113_20200917_02_T1,LE72010252001013EDC00,2001/01/13,ON,T1,2,, 201, 025,FULL,2020/09/17,2020/09/17,2001-01-13 10:43:02.731818,2001-01-13 10:43:29.736381,EDC,Day,  14.00,   4.00,447,5,    5.177,    3.419,    3.887,9,N,LPGS_15.3.1c, 15.79552567, 159.16055506,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'58.80"N,0Ḟ11'58.20"W,51Ḟ16'15.60"N,1Ḟ11'38.04"W,50Ḟ52'47.28"N,1Ḟ28'33.60"E,49Ḟ39'46.08"N,1Ḟ50'07.44"W,49Ḟ17'04.20"N,0Ḟ44'58.92"E, 50.28300,  -0.19950, 51.27100,  -1.19390, 50.87980,   1.47600, 49.66280,  -1.83540, 49.28450,   0.74970,LE07_L2SP_201025_20010113_20200917_02_T1,LE72010252001013EDC00
LE07_L2SP_201024_20010214_20200917_02_T1,LE07_L1TP_201024_20010214_20200917_02_T1,LE72010242001045SGS00,2001/02/14,ON,T1,2,, 201, 024,FULL,2020/09/17,2020/09/17,2001-02-14 10:42:35.797261,2001-02-14 10:43:02.805698,SGS,Day,   7.00,   5.00,464,5,    5.483,    3.244,    4.420,9,N,LPGS_15.3.1c, 22.52403782, 156.25616632,,,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,-1.0,51Ḟ41'42"N,0Ḟ24'42.84"E,52Ḟ41'14.64"N,0Ḟ36'16.20"W,52Ḟ17'02.40"N,2Ḟ08'45.60"E,51Ḟ04'52.68"N,1Ḟ16'42.60"W,50Ḟ41'31.20"N,1Ḟ22'50.16"E, 51.69500,   0.41190, 52.68740,  -0.60450, 52.28400,   2.14600, 51.08130,  -1.27850, 50.69200,   1.38060,LE07_L2SP_201024_20010214_20200917_02_T1,LE72010242001045SGS00
LE07_L2SP_201025_20010214_20200917_02_T1,LE07_L1TP_201025_20010214_20200917_02_T1,LE72010252001045SGS00,2001/02/14,ON,T1,2,, 201, 025,FULL,2020/09/17,2020/09/17,2001-02-14 10:42:59.708761,2001-02-14 10:43:26.717136,SGS,Day,  14.00,   4.00,342,5,    5.072,    3.383,    3.779,9,N,LPGS_15.3.1c, 23.68041783, 155.47701114,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'58.80"N,0Ḟ12'27"W,51Ḟ16'10.20"N,1Ḟ12'05.76"W,50Ḟ52'42.96"N,1Ḟ28'04.08"E,49Ḟ39'36.72"N,1Ḟ50'34.44"W,49Ḟ16'56.64"N,0Ḟ44'29.76"E, 50.28300,  -0.20750, 51.26950,  -1.20160, 50.87860,   1.46780, 49.66020,  -1.84290, 49.28240,   0.74160,LE07_L2SP_201025_20010214_20200917_02_T1,LE72010252001045SGS00
LE07_L2SP_202024_20010512_20200917_02_T1,LE07_L1TP_202024_20010512_20200917_02_T1,LE72020242001132EDC00,2001/05/12,ON,T1,2,, 202, 024,FULL,2020/09/17,2020/09/17,2001-05-12 10:48:17.141153,2001-05-12 10:48:44.162403,EDC,Day,   0.00,   0.00,1071,5,    4.765,    3.342,    3.397,9,N,LPGS_15.3.1c, 53.59326677, 150.12627016,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,51Ḟ41'42"N,1Ḟ10'18.12"W,52Ḟ41'05.28"N,2Ḟ11'23.28"W,52Ḟ16'57"N,0Ḟ33'38.88"E,51Ḟ04'37.92"N,2Ḟ51'44.64"W,50Ḟ41'20.04"N,0Ḟ12'11.88"W, 51.69500,  -1.17170, 52.68480,  -2.18980, 52.28250,   0.56080, 51.07720,  -2.86240, 50.68890,  -0.20330,LE07_L2SP_202024_20010512_20200917_02_T1,LE72020242001132EDC00
LE07_L2SP_201025_20010521_20200917_02_T1,LE07_L1TP_201025_20010521_20200917_02_T1,LE72010252001141EDC00,2001/05/21,ON,T1,2,, 201, 025,FULL,2020/09/17,2020/09/17,2001-05-21 10:42:25.017467,2001-05-21 10:42:52.039904,EDC,Day,  10.00,   4.00,525,5,    4.759,    3.416,    3.313,9,N,LPGS_15.3.1c, 56.50751746, 146.90642832,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'58.80"N,0Ḟ14'36.24"W,51Ḟ16'08.40"N,1Ḟ14'20.40"W,50Ḟ52'45.12"N,1Ḟ25'48.72"E,49Ḟ39'33.12"N,1Ḟ52'43.32"W,49Ḟ16'56.64"N,0Ḟ42'19.80"E, 50.28300,  -0.24340, 51.26900,  -1.23900, 50.87920,   1.43020, 49.65920,  -1.87870, 49.28240,   0.70550,LE07_L2SP_201025_20010521_20200917_02_T1,LE72010252001141EDC00
LE07_L2SP_202024_20010901_20200917_02_T1,LE07_L1TP_202024_20010901_20200917_02_T1,LE72020242001244EDC00,2001/09/01,ON,T1,2,, 202, 024,FULL,2020/09/17,2020/09/17,2001-09-01 10:47:01.106111,2001-09-01 10:47:28.143174,EDC,Day,   1.00,   1.00,86,5,    5.686,    3.307,    4.626,9,Y,LPGS_15.3.1c, 43.65799805, 153.02198684,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,51Ḟ41'42"N,1Ḟ10'13.44"W,52Ḟ41'09.96"N,2Ḟ11'15.72"W,52Ḟ17'03.12"N,0Ḟ33'47.88"E,51Ḟ04'39.72"N,2Ḟ51'32.04"W,50Ḟ41'23.28"N,0Ḟ11'57.84"W, 51.69500,  -1.17040, 52.68610,  -2.18770, 52.28420,   0.56330, 51.07770,  -2.85890, 50.68980,  -0.19940,LE07_L2SP_202024_20010901_20200917_02_T1,LE72020242001244EDC00
LE07_L2SP_201025_20011012_20200917_02_T1,LE07_L1TP_201025_20011012_20200917_02_T1,LE72010252001285EDC00,2001/10/12,ON,T1,2,, 201, 025,FULL,2020/09/17,2020/09/17,2001-10-12 10:40:42.878803,2001-10-12 10:41:09.919116,EDC,Day,   0.00,   0.00,570,5,    4.787,    3.276,    3.490,9,N,LPGS_15.3.1c, 30.44423513, 160.85245107,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'58.80"N,0Ḟ10'45.84"W,51Ḟ16'16.32"N,1Ḟ10'22.08"W,50Ḟ52'44.40"N,1Ḟ29'51.72"E,49Ḟ39'39.24"N,1Ḟ48'54"W,49Ḟ16'54.48"N,0Ḟ46'13.80"E, 50.28300,  -0.17940, 51.27120,  -1.17280, 50.87900,   1.49770, 49.66090,  -1.81500, 49.28180,   0.77050,LE07_L2SP_201025_20011012_20200917_02_T1,LE72010252001285EDC00
LE07_L2SP_201025_20011215_20200917_02_T1,LE07_L1TP_201025_20011215_20200917_02_T1,LE72010252001349EDC00,2001/12/15,ON,T1,2,, 201, 025,FULL,2020/09/17,2020/09/17,2001-12-15 10:41:13.738624,2001-12-15 10:41:40.784936,EDC,Day,  16.00,   5.00,420,5,    5.673,    4.129,    3.891,9,N,LPGS_15.3.1c, 14.60920217, 162.34755214,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'58.80"N,0Ḟ11'22.56"W,51Ḟ16'14.88"N,1Ḟ10'59.16"W,50Ḟ52'43.68"N,1Ḟ29'12.48"E,49Ḟ39'36.72"N,1Ḟ49'37.56"W,49Ḟ16'52.32"N,0Ḟ45'28.08"E, 50.28300,  -0.18960, 51.27080,  -1.18310, 50.87880,   1.48680, 49.66020,  -1.82710, 49.28120,   0.75780,LE07_L2SP_201025_20011215_20200917_02_T1,LE72010252001349EDC00
LE07_L2SP_202024_20020328_20200916_02_T1,LE07_L1TP_202024_20020328_20200916_02_T1,LE72020242002087EDC00,2002/03/28,ON,T1,2,, 202, 024,FULL,2020/09/16,2020/09/16,2002-03-28 10:47:09.488705,2002-03-28 10:47:36.548955,EDC,Day,   0.00,   0.00,1142,5,    4.452,    3.001,    3.288,9,N,LPGS_15.3.1c, 38.37137088, 153.41495929,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,51Ḟ41'42"N,1Ḟ07'41.16"W,52Ḟ41'18.96"N,2Ḟ08'42.72"W,52Ḟ17'06.72"N,0Ḟ36'20.52"E,51Ḟ04'46.56"N,2Ḟ49'10.56"W,50Ḟ41'25.08"N,0Ḟ09'36.72"W, 51.69500,  -1.12810, 52.68860,  -2.14520, 52.28520,   0.60570, 51.07960,  -2.81960, 50.69030,  -0.16020,LE07_L2SP_202024_20020328_20200916_02_T1,LE72020242002087EDC00
LE07_L2SP_201024_20020406_20200916_02_T1,LE07_L1TP_201024_20020406_20200916_02_T1,LE72010242002096EDC00,2002/04/06,ON,T1,2,, 201, 024,FULL,2020/09/16,2020/09/16,2002-04-06 10:40:57.818518,2002-04-06 10:41:24.879456,EDC,Day,   0.00,   0.00,989,5,    4.362,    3.230,    2.931,9,N,LPGS_15.3.1c, 41.87937825, 152.96441592,,,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,-1.0,51Ḟ41'42"N,0Ḟ24'38.88"E,52Ḟ41'08.88"N,0Ḟ36'24.84"W,52Ḟ16'57"N,2Ḟ08'38.40"E,51Ḟ04'34.68"N,1Ḟ16'51.60"W,50Ḟ41'13.92"N,1Ḟ22'42.60"E, 51.69500,   0.41080, 52.68580,  -0.60690, 52.28250,   2.14400, 51.07630,  -1.28100, 50.68720,   1.37850,LE07_L2SP_201024_20020406_20200916_02_T1,LE72010242002096EDC00
LE07_L2SP_201025_20020406_20200916_02_T1,LE07_L1TP_201025_20020406_20200916_02_T1,LE72010252002096EDC00,2002/04/06,ON,T1,2,, 201, 025,FULL,2020/09/16,2020/09/16,2002-04-06 10:41:21.704268,2002-04-06 10:41:48.765268,EDC,Day,   0.00,   0.00,654,5,    4.277,    2.885,    3.157,9,N,LPGS_15.3.1c, 42.97827079, 151.69596043,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'58.80"N,0Ḟ12'28.08"W,51Ḟ16'08.76"N,1Ḟ12'09"W,50Ḟ52'41.88"N,1Ḟ28'03"E,49Ḟ39'25.92"N,1Ḟ50'42.72"W,49Ḟ16'45.48"N,0Ḟ44'22.56"E, 50.28300,  -0.20780, 51.26910,  -1.20250, 50.87830,   1.46750, 49.65720,  -1.84520, 49.27930,   0.73960,LE07_L2SP_201025_20020406_20200916_02_T1,LE72010252002096EDC00
LE07_L2SP_202024_20020413_20211129_02_T1,LE07_L1TP_202024_20020413_20211128_02_T1,LE72020242002103NSG01,2002/04/13,ON,T1,2,SAM, 202, 024,FULL,2021/11/29,2021/11/28,2002-04-13 10:47:09.689062,2002-04-13 10:47:36.7505,NSG,Day,   1.00,   1.00,49,5,    5.001,    3.443,    3.627,9,Y,LPGS_15.5.0, 44.50418552, 152.57210062,NA,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,51Ḟ41'25.48"N,1Ḟ07'46.60"W,52Ḟ40'55.88"N,2Ḟ08'47.94"W,52Ḟ16'45.91"N,0Ḟ36'13.68"E,51Ḟ04'39.43"N,2Ḟ49'06.56"W,50Ḟ41'19.82"N,0Ḟ09'33.62"W, 51.69041,  -1.12961, 52.68219,  -2.14665, 52.27942,   0.60380, 51.07762,  -2.81849, 50.68884,  -0.15934,LE07_L2SP_202024_20020413_20211129_02_T1,LE72020242002103NSG01
LE07_L2SP_201024_20020913_20200916_02_T1,LE07_L1TP_201024_20020913_20200916_02_T1,LE72010242002256SGS01,2002/09/13,ON,T1,2,, 201, 024,FULL,2020/09/16,2020/09/16,2002-09-13 10:40:03.209749,2002-09-13 10:40:30.2925,SGS,Day,   0.00,   0.00,1025,5,    4.296,    2.972,    3.102,9,N,LPGS_15.3.1c, 39.63088885, 155.60716068,,,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,-1.0,51Ḟ41'42"N,0Ḟ21'01.08"E,52Ḟ41'14.64"N,0Ḟ40'00.12"W,52Ḟ17'07.44"N,2Ḟ05'03.12"E,51Ḟ04'50.52"N,1Ḟ20'19.32"W,50Ḟ41'33.72"N,1Ḟ19'14.52"E, 51.69500,   0.35030, 52.68740,  -0.66670, 52.28540,   2.08420, 51.08070,  -1.33870, 50.69270,   1.32070,LE07_L2SP_201024_20020913_20200916_02_T1,LE72010242002256SGS01
LE07_L2SP_201025_20020913_20200916_02_T1,LE07_L1TP_201025_20020913_20200916_02_T1,LE72010252002256SGS01,2002/09/13,ON,T1,2,, 201, 025,FULL,2020/09/16,2020/09/16,2002-09-13 10:40:27.042562,2002-09-13 10:40:54.125375,SGS,Day,   0.00,   0.00,732,5,    4.396,    3.044,    3.172,9,N,LPGS_15.3.1c, 40.77124849, 154.45305735,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,50Ḟ16'58.80"N,0Ḟ16'00.12"W,51Ḟ16'24.24"N,1Ḟ15'37.44"W,50Ḟ53'01.68"N,1Ḟ24'34.56"E,49Ḟ39'52.20"N,1Ḟ53'58.20"W,49Ḟ17'16.44"N,0Ḟ41'08.16"E, 50.28300,  -0.26670, 51.27340,  -1.26040, 50.88380,   1.40960, 49.66450,  -1.89950, 49.28790,   0.68560,LE07_L2SP_201025_20020913_20200916_02_T1,LE72010252002256SGS01
LE07_L2SP_202024_20030315_20200916_02_T1,LE07_L1TP_202024_20030315_20200916_02_T1,LE72020242003074EDC00,2003/03/15,ON,T1,2,, 202, 024,FULL,2020/09/16,2020/09/16,2003-03-15 10:47:04.525812,2003-03-15 10:47:31.632125,EDC,Day,   4.00,   3.00,932,5,    4.553,    3.124,    3.312,9,N,LPGS_15.3.1c, 33.07850553, 153.99328424,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,51Ḟ41'42"N,1Ḟ07'31.80"W,52Ḟ41'20.76"N,2Ḟ08'28.68"W,52Ḟ17'06.72"N,0Ḟ36'36.36"E,51Ḟ04'54.12"N,2Ḟ48'56.16"W,50Ḟ41'30.84"N,0Ḟ09'20.52"W, 51.69500,  -1.12550, 52.68910,  -2.14130, 52.28520,   0.61010, 51.08170,  -2.81560, 50.69190,  -0.15570,LE07_L2SP_202024_20030315_20200916_02_T1,LE72020242003074EDC00
LE07_L2SP_202024_20030416_20200916_02_T1,LE07_L1TP_202024_20030416_20200916_02_T1,LE72020242003106EDC00,2003/04/16,ON,T1,2,, 202, 024,FULL,2020/09/16,2020/09/16,2003-04-16 10:47:06.303187,2003-04-16 10:47:33.413249,EDC,Day,   0.00,   0.00,1159,5,    4.538,    3.169,    3.248,9,N,LPGS_15.3.1c, 45.50395416, 152.31582568,,,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,-1.0,51Ḟ40'21.36"N,1Ḟ09'21.24"W,52Ḟ39'56.88"N,2Ḟ10'14.16"W,52Ḟ15'47.52"N,0Ḟ34'35.76"E,51Ḟ03'26.64"N,2Ḟ50'41.28"W,50Ḟ40'07.68"N,0Ḟ11'20.40"W, 51.67260,  -1.15590, 52.66580,  -2.17060, 52.26320,   0.57660, 51.05740,  -2.84480, 50.66880,  -0.18900,LE07_L2SP_202024_20030416_20200916_02_T1,LE72020242003106EDC00
LE07_L2SP_202024_20040301_20200915_02_T1,LE07_L1TP_202024_20040301_20200915_02_T1,LE72020242004061EDC01,2004/03/01,OFF,T1,2,, 202, 024,FULL,2020/09/15,2020/09/15,2004-03-01 10:47:29.853937,2004-03-01 10:47:56.994,EDC,Day,   2.00,   2.00,819,5,    4.846,    3.480,    3.373,9,N,LPGS_15.3.1c, 27.94071113, 154.80528214,DE, -7.033852,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ40'19.56"N,1Ḟ08'04.20"W,52Ḟ40'01.92"N,2Ḟ08'57.48"W,52Ḟ15'46.80"N,0Ḟ36'01.08"E,51Ḟ03'29.16"N,2Ḟ49'29.28"W,50Ḟ40'04.80"N,0Ḟ09'59.76"W, 51.67210,  -1.13450, 52.66720,  -2.14930, 52.26300,   0.60030, 51.05810,  -2.82480, 50.66800,  -0.16660,LE07_L2SP_202024_20040301_20200915_02_T1,LE72020242004061EDC01
LE07_L2SP_202024_20060510_20200914_02_T1,LE07_L1TP_202024_20060510_20200914_02_T1,LE72020242006130EDC00,2006/05/10,OFF,T1,2,, 202, 024,FULL,2020/09/14,2020/09/14,2006-05-10 10:48:24.859062,2006-05-10 10:48:52.096562,EDC,Day,   2.00,   2.00,1046,5,    4.482,    3.103,    3.234,9,N,LPGS_15.3.1c, 53.07610883, 150.33672278,DE, 11.689844,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ39'28.80"N,1Ḟ13'42.96"W,52Ḟ39'13.32"N,2Ḟ14'42.36"W,52Ḟ15'04.68"N,0Ḟ30'17.28"E,51Ḟ02'17.88"N,2Ḟ55'08.04"W,50Ḟ38'59.64"N,0Ḟ15'39.24"W, 51.65800,  -1.22860, 52.65370,  -2.24510, 52.25130,   0.50480, 51.03830,  -2.91890, 50.64990,  -0.26090,LE07_L2SP_202024_20060510_20200914_02_T1,LE72020242006130EDC00
